87202,62.11269009,1,1,0,62.11269009,1,1,0,62.11269009,1,1,0
87207,62.11598679,1,1,0,62.11598679,1,1,0,62.11598679,1,1,0
87212,62.11928034,1,1,0,62.11928034,1,1,0,62.11928034,1,1,0
87217,62.12307732,1,1,0,62.12307732,1,1,0,62.12307732,1,1,0
87222,62.12628336,1,1,0,62.12628336,1,1,0,62.12628336,1,1,0
87227,62.12961092,1,1,0,62.12961092,1,1,0,62.12961092,1,1,0
87232,62.13296524,1,1,0,62.13296524,1,1,0,62.13296524,1,1,0
87237,62.1362458,1,1,0,62.1362458,1,1,0,62.1362458,1,1,0
87242,62.13960829,1,1,0,62.13960829,1,1,0,62.13960829,1,1,0
87247,62.14338117,1,1,0,62.14338117,1,1,0,62.14338117,1,1,0
87252,62.14669379,1,1,0,62.14669379,1,1,0,62.14669379,1,1,0
87257,62.15001863,1,1,0,62.15001863,1,1,0,62.15001863,1,1,0
87262,62.15340927,1,1,0,62.15340927,1,1,0,62.15340927,1,1,0
87267,62.156761,1,1,0,62.156761,1,1,0,62.156761,1,1,0
87272,62.16011154,1,1,0,62.16011154,1,1,0,62.16011154,1,1,0
87277,62.16346313,1,1,0,62.16346313,1,1,0,62.16346313,1,1,0
87282,62.16676479,1,1,0,62.16676479,1,1,0,62.16676479,1,1,0
87287,62.17013901,1,1,0,62.17013901,1,1,0,62.17013901,1,1,0
87292,62.17341754,1,1,0,62.17341754,1,1,0,62.17341754,1,1,0
87296,62.17608056,1,1,0,62.17608056,1,1,0,62.17608056,1,1,0
87301,62.17949515,1,1,0,62.17949515,1,1,0,62.17949515,1,1,0
87306,62.18293027,1,1,0,62.18293027,1,1,0,62.18293027,1,1,0
87311,62.18629709,1,1,0,62.18629709,1,1,0,62.18629709,1,1,0
87316,62.18954902,1,1,0,62.18954902,1,1,0,62.18954902,1,1,0
87321,62.19284565,1,1,0,62.19284565,1,1,0,62.19284565,1,1,0
87322,62.19351292,1,1,0,62.19351292,1,1,0,62.19351292,1,1,0
87327,62.19683106,1,1,0,62.19683106,1,1,0,62.19683106,1,1,0
87332,62.2001698,1,1,0,62.2001698,1,1,0,62.2001698,1,1,0
87337,62.20350993,1,1,0,62.20350993,1,1,0,62.20350993,1,1,0
87342,62.20682172,1,1,0,62.20682172,1,1,0,62.20682172,1,1,0
87347,62.21017464,1,1,0,62.21017464,1,1,0,62.21017464,1,1,0
87352,62.21343718,1,1,0,62.21343718,1,1,0,62.21343718,1,1,0
87357,62.21673946,1,1,0,62.21673946,1,1,0,62.21673946,1,1,0
87362,62.22005285,1,1,0,62.22005285,1,1,0,62.22005285,1,1,0
87367,62.22329626,1,1,0,62.22329626,1,1,0,62.22329626,1,1,0
87372,62.22658611,1,1,0,62.22658611,1,1,0,62.22658611,1,1,0
87377,62.22992087,1,1,0,62.22992087,1,1,0,62.22992087,1,1,0
87382,62.23326631,1,1,0,62.23326631,1,1,0,62.23326631,1,1,0
87387,62.23648884,1,1,0,62.23648884,1,1,0,62.23648884,1,1,0
87392,62.2398456,1,1,0,62.2398456,1,1,0,62.2398456,1,1,0
87397,62.24310234,1,1,0,62.24310234,1,1,0,62.24310234,1,1,0
87402,62.2464781,1,1,0,62.2464781,1,1,0,62.2464781,1,1,0
87407,62.24982983,1,1,0,62.24982983,1,1,0,62.24982983,1,1,0
87412,62.25322731,1,1,0,62.25322731,1,1,0,62.25322731,1,1,0
87417,62.25778683,1,1,0,62.25778683,1,1,0,62.25778683,1,1,0
87422,62.26109449,1,1,0,62.26109449,1,1,0,62.26109449,1,1,0
87427,62.26440047,1,1,0,62.26440047,1,1,0,62.26440047,1,1,0
87432,62.26776345,1,1,0,62.26776345,1,1,0,62.26776345,1,1,0
87437,62.27122197,1,1,0,62.27122197,1,1,0,62.27122197,1,1,0
87442,62.27528958,1,1,0,62.27528958,1,1,0,62.27528958,1,1,0
87447,62.27859564,1,1,0,62.27859564,1,1,0,62.27859564,1,1,0
87452,62.28193976,1,1,0,62.28193976,1,1,0,62.28193976,1,1,0
87457,62.28530029,1,1,0,62.28530029,1,1,0,62.28530029,1,1,0
87462,62.2886252,1,1,0,62.2886252,1,1,0,62.2886252,1,1,0
87467,62.29193454,1,1,0,62.29193454,1,1,0,62.29193454,1,1,0
87472,62.29546283,1,1,0,62.29546283,1,1,0,62.29546283,1,1,0
87477,62.29880437,1,1,0,62.29880437,1,1,0,62.29880437,1,1,0
87482,62.30211126,1,1,0,62.30211126,1,1,0,62.30211126,1,1,0
87487,62.30573719,1,1,0,62.30573719,1,1,0,62.30573719,1,1,0
87492,62.30998654,1,1,0,62.30998654,1,1,0,62.30998654,1,1,0
87497,62.31339917,1,1,0,62.31339917,1,1,0,62.31339917,1,1,0
87502,62.31673393,1,1,0,62.31673393,1,1,0,62.31673393,1,1,0
87507,62.32007596,1,1,0,62.32007596,1,1,0,62.32007596,1,1,0
87512,62.32340904,1,1,0,62.32340904,1,1,0,62.32340904,1,1,0
87517,62.32672166,1,1,0,62.32672166,1,1,0,62.32672166,1,1,0
87522,62.33004029,1,1,0,62.33004029,1,1,0,62.33004029,1,1,0
87527,62.33336206,1,1,0,62.33336206,1,1,0,62.33336206,1,1,0
87532,62.33679767,1,1,0,62.33679767,1,1,0,62.33679767,1,1,0
87537,62.3413048,1,1,0,62.3413048,1,1,0,62.3413048,1,1,0
87542,62.34463886,1,1,0,62.34463886,1,1,0,62.34463886,1,1,0
87547,62.34797411,1,1,0,62.34797411,1,1,0,62.34797411,1,1,0
87552,62.35127597,1,1,0,62.35127597,1,1,0,62.35127597,1,1,0
87557,62.35460166,1,1,0,62.35460166,1,1,0,62.35460166,1,1,0
87562,62.35913749,1,1,0,62.35913749,1,1,0,62.35913749,1,1,0
87567,62.36296422,1,1,0,62.36296422,1,1,0,62.36296422,1,1,0
87572,62.36626909,1,1,0,62.36626909,1,1,0,62.36626909,1,1,0
87577,62.36959812,1,1,0,62.36959812,1,1,0,62.36959812,1,1,0
87582,62.37288867,1,1,0,62.37288867,1,1,0,62.37288867,1,1,0
87587,62.37617685,1,1,0,62.37617685,1,1,0,62.37617685,1,1,0
87592,62.37952411,1,1,0,62.37952411,1,1,0,62.37952411,1,1,0
87597,62.38283149,1,1,0,62.38283149,1,1,0,62.38283149,1,1,0
87602,62.38648836,1,1,0,62.38648836,1,1,0,62.38648836,1,1,0
87607,62.38990952,1,1,0,62.38990952,1,1,0,62.38990952,1,1,0
87612,62.39387488,1,1,0,62.39387488,1,1,0,62.39387488,1,1,0
87617,62.39718248,1,1,0,62.39718248,1,1,0,62.39718248,1,1,0
87622,62.40048476,1,1,0,62.40048476,1,1,0,62.40048476,1,1,0
87627,62.40382769,1,1,0,62.40382769,1,1,0,62.40382769,1,1,0
87632,62.40715763,1,1,0,62.40715763,1,1,0,62.40715763,1,1,0
87637,62.41045894,1,1,0,62.41045894,1,1,0,62.41045894,1,1,0
87642,62.41377309,1,1,0,62.41377309,1,1,0,62.41377309,1,1,0
87647,62.41714375,1,1,0,62.41714375,1,1,0,62.41714375,1,1,0
87652,62.42051343,1,1,0,62.42051343,1,1,0,62.42051343,1,1,0
87657,62.42403027,1,1,0,62.42403027,1,1,0,62.42403027,1,1,0
87662,62.42733633,1,1,0,62.42733633,1,1,0,62.42733633,1,1,0
87667,62.43068547,1,1,0,62.43068547,1,1,0,62.43068547,1,1,0
87672,62.43399984,1,1,0,62.43399984,1,1,0,62.43399984,1,1,0
87677,62.43732873,1,1,0,62.43732873,1,1,0,62.43732873,1,1,0
87682,62.44054015,1,1,0,62.44054015,1,1,0,62.44054015,1,1,0
87687,62.44397137,1,1,0,62.44397137,1,1,0,62.44397137,1,1,0
87692,62.44727539,1,1,0,62.44727539,1,1,0,62.44727539,1,1,0
87697,62.45064347,1,1,0,62.45064347,1,1,0,62.45064347,1,1,0
87702,62.45738081,1,1,0,62.45738081,1,1,0,62.45738081,1,1,0
87707,62.46069573,1,1,0,62.46069573,1,1,0,62.46069573,1,1,0
87712,62.4640388,1,1,0,62.4640388,1,1,0,62.4640388,1,1,0
87717,62.46735952,1,1,0,62.46735952,1,1,0,62.46735952,1,1,0
87722,62.47059294,1,1,0,62.47059294,1,1,0,62.47059294,1,1,0
87727,62.47385926,1,1,0,62.47385926,1,1,0,62.47385926,1,1,0
87732,62.47716035,1,1,0,62.47716035,1,1,0,62.47716035,1,1,0
87737,62.4871932,1,1,0,62.4871932,1,1,0,62.4871932,1,1,0
87742,62.49052035,1,1,0,62.49052035,1,1,0,62.49052035,1,1,0
87747,62.49380796,1,1,0,62.49380796,1,1,0,62.49380796,1,1,0
87752,62.49705465,1,1,0,62.49705465,1,1,0,62.49705465,1,1,0
87757,62.50042461,1,1,0,62.50042461,1,1,0,62.50042461,1,1,0
87762,62.50371698,1,1,0,62.50371698,1,1,0,62.50371698,1,1,0
87767,62.50715,1,1,0,62.50715,1,1,0,62.50715,1,1,0
87772,62.51046877,1,1,0,62.51046877,1,1,0,62.51046877,1,1,0
87777,62.51376421,1,1,0,62.51376421,1,1,0,62.51376421,1,1,0
87782,62.51705434,1,1,0,62.51705434,1,1,0,62.51705434,1,1,0
87787,62.52033218,1,1,0,62.52033218,1,1,0,62.52033218,1,1,0
87792,62.52366799,1,1,0,62.52366799,1,1,0,62.52366799,1,1,0
87797,62.52698277,1,1,0,62.52698277,1,1,0,62.52698277,1,1,0
87802,62.53035622,1,1,0,62.53035622,1,1,0,62.53035622,1,1,0
87807,62.53361954,1,1,0,62.53361954,1,1,0,62.53361954,1,1,0
87808,62.5342866,1,1,0,62.5342866,1,1,0,62.5342866,1,1,0
87813,62.53766787,1,1,0,62.53766787,1,1,0,62.53766787,1,1,0
87818,62.54098769,1,1,0,62.54098769,1,1,0,62.54098769,1,1,0
87823,62.54432608,1,1,0,62.54432608,1,1,0,62.54432608,1,1,0
87828,62.54761132,1,1,0,62.54761132,1,1,0,62.54761132,1,1,0
87832,62.55025269,1,1,0,62.55025269,1,1,0,62.55025269,1,1,0
87837,62.55386109,1,1,0,62.55386109,1,1,0,62.55386109,1,1,0
87842,62.55726066,1,1,0,62.55726066,1,1,0,62.55726066,1,1,0
87847,62.56058585,1,1,0,62.56058585,1,1,0,62.56058585,1,1,0
87852,62.563932,1,1,0,62.563932,1,1,0,62.563932,1,1,0
87857,62.56717233,1,1,0,62.56717233,1,1,0,62.56717233,1,1,0
87862,62.57075601,1,1,0,62.57075601,1,1,0,62.57075601,1,1,0
87867,62.57459922,1,1,0,62.57459922,1,1,0,62.57459922,1,1,0
87872,62.57794174,1,1,0,62.57794174,1,1,0,62.57794174,1,1,0
87877,62.58131239,1,1,0,62.58131239,1,1,0,62.58131239,1,1,0
87882,62.58468724,1,1,0,62.58468724,1,1,0,62.58468724,1,1,0
87887,62.58791703,1,1,0,62.58791703,1,1,0,62.58791703,1,1,0
87892,62.59122769,1,1,0,62.59122769,1,1,0,62.59122769,1,1,0
87897,62.59452069,1,1,0,62.59452069,1,1,0,62.59452069,1,1,0
87902,62.59781899,1,1,0,62.59781899,1,1,0,62.59781899,1,1,0
87907,62.60108098,1,1,0,62.60108098,1,1,0,62.60108098,1,1,0
87912,62.60442181,1,1,0,62.60442181,1,1,0,62.60442181,1,1,0
87917,62.60771509,1,1,0,62.60771509,1,1,0,62.60771509,1,1,0
87922,62.61096925,1,1,0,62.61096925,1,1,0,62.61096925,1,1,0
87927,62.61429758,1,1,0,62.61429758,1,1,0,62.61429758,1,1,0
87932,62.61759281,1,1,0,62.61759281,1,1,0,62.61759281,1,1,0
87937,62.62093372,1,1,0,62.62093372,1,1,0,62.62093372,1,1,0
87942,62.62434244,1,1,0,62.62434244,1,1,0,62.62434244,1,1,0
87947,62.62760631,1,1,0,62.62760631,1,1,0,62.62760631,1,1,0
87952,62.63091649,1,1,0,62.63091649,1,1,0,62.63091649,1,1,0
87957,62.6342069,1,1,0,62.6342069,1,1,0,62.6342069,1,1,0
87962,62.63751267,1,1,0,62.63751267,1,1,0,62.63751267,1,1,0
87967,62.64067799,1,1,0,62.64067799,1,1,0,62.64067799,1,1,0
87972,62.64394745,1,1,0,62.64394745,1,1,0,62.64394745,1,1,0
87977,62.64717451,1,1,0,62.64717451,1,1,0,62.64717451,1,1,0
87982,62.65052667,1,1,0,62.65052667,1,1,0,62.65052667,1,1,0
87987,62.65379151,1,1,0,62.65379151,1,1,0,62.65379151,1,1,0
87992,62.65709617,1,1,0,62.65709617,1,1,0,62.65709617,1,1,0
